utc_hour,departures,temperature_2m,rain,online_event_id,eval_event_cluster_id
2025-10-08 18:00:00+00:00,913.0,18.6,0.0,617,424
2025-10-08 19:00:00+00:00,1284.0,19.5,0.0,617,424
2025-10-08 20:00:00+00:00,1660.0,20.6,0.0,617,424
2025-10-08 21:00:00+00:00,2618.0,20.8,0.0,617,424
2025-10-08 22:00:00+00:00,2268.0,19.9,0.0,617,424
2025-10-08 23:00:00+00:00,1555.0,18.2,0.0,617,424
2025-10-09 00:00:00+00:00,1138.0,16.9,0.0,617,424
2025-10-09 01:00:00+00:00,815.0,15.4,0.0,617,424
2025-10-09 02:00:00+00:00,686.0,14.8,0.0,617,424
2025-10-09 03:00:00+00:00,418.0,14.2,0.0,617,424
2025-10-09 04:00:00+00:00,183.0,13.6,0.0,617,424
2025-10-09 05:00:00+00:00,58.0,13.1,0.0,617,424
2025-10-09 06:00:00+00:00,30.0,12.3,0.0,617,424
2025-10-09 07:00:00+00:00,13.0,11.4,0.0,617,424
2025-10-09 08:00:00+00:00,45.0,10.8,0.0,617,424
2025-10-09 09:00:00+00:00,136.0,10.4,0.0,617,424
2025-10-09 10:00:00+00:00,418.0,10.0,0.0,617,424
2025-10-09 11:00:00+00:00,966.0,9.7,0.0,617,424
2025-10-09 12:00:00+00:00,1667.0,10.2,0.0,617,424
2025-10-09 13:00:00+00:00,1108.0,11.9,0.0,617,424
2025-10-09 14:00:00+00:00,750.0,13.6,0.0,617,424
2025-10-09 15:00:00+00:00,791.0,15.0,0.0,617,424
2025-10-09 16:00:00+00:00,885.0,16.1,0.0,0,0
2025-10-09 17:00:00+00:00,934.0,16.8,0.0,0,0
2025-10-09 18:00:00+00:00,1050.0,17.3,0.0,0,0
2025-10-09 19:00:00+00:00,1416.0,17.8,0.0,0,0
2025-10-09 20:00:00+00:00,1640.0,17.8,0.0,0,0
2025-10-09 21:00:00+00:00,2430.0,17.4,0.0,0,0
2025-10-09 22:00:00+00:00,2072.0,16.4,0.0,0,0
2025-10-09 23:00:00+00:00,1414.0,14.4,0.0,0,0
2025-10-10 00:00:00+00:00,1034.0,13.6,0.0,0,0
2025-10-10 01:00:00+00:00,796.0,12.8,0.0,0,0
2025-10-10 02:00:00+00:00,648.0,12.1,0.0,0,0
2025-10-10 03:00:00+00:00,515.0,11.7,0.0,0,0
2025-10-10 04:00:00+00:00,205.0,11.2,0.0,0,0
2025-10-10 05:00:00+00:00,113.0,10.7,0.0,0,0
2025-10-10 06:00:00+00:00,56.0,9.5,0.0,0,0
2025-10-10 07:00:00+00:00,25.0,9.2,0.0,0,0
2025-10-10 08:00:00+00:00,47.0,9.3,0.0,0,0
2025-10-10 09:00:00+00:00,139.0,9.2,0.0,0,0
2025-10-10 10:00:00+00:00,360.0,9.0,0.0,0,0
2025-10-10 11:00:00+00:00,730.0,8.8,0.0,0,0
2025-10-10 12:00:00+00:00,1176.0,9.0,0.0,0,0
2025-10-10 13:00:00+00:00,1006.0,10.9,0.0,0,0
2025-10-10 14:00:00+00:00,793.0,13.3,0.0,0,0
2025-10-10 15:00:00+00:00,830.0,15.3,0.0,0,0
2025-10-10 16:00:00+00:00,1098.0,16.6,0.0,0,0
2025-10-10 17:00:00+00:00,1125.0,17.2,0.0,0,0
2025-10-10 18:00:00+00:00,1226.0,17.8,0.0,0,0
2025-10-10 19:00:00+00:00,1523.0,17.9,0.0,0,0
2025-10-10 20:00:00+00:00,1640.0,17.8,0.0,0,0
2025-10-10 21:00:00+00:00,2031.0,17.6,0.0,0,0
2025-10-10 22:00:00+00:00,1672.0,16.8,0.0,0,0
2025-10-10 23:00:00+00:00,1202.0,15.4,0.0,0,0
2025-10-11 00:00:00+00:00,906.0,13.8,0.0,0,0
2025-10-11 01:00:00+00:00,751.0,13.1,0.0,0,0
2025-10-11 02:00:00+00:00,663.0,12.5,0.0,0,0
2025-10-11 03:00:00+00:00,649.0,11.9,0.0,0,0
2025-10-11 04:00:00+00:00,430.0,11.7,0.0,0,0
2025-10-11 05:00:00+00:00,285.0,11.5,0.0,0,0
2025-10-11 06:00:00+00:00,185.0,10.8,0.0,0,0
2025-10-11 07:00:00+00:00,92.0,9.9,0.0,0,0
2025-10-11 08:00:00+00:00,43.0,10.0,0.0,0,0
2025-10-11 09:00:00+00:00,76.0,10.1,0.0,0,0
2025-10-11 10:00:00+00:00,133.0,10.1,0.0,0,0
2025-10-11 11:00:00+00:00,286.0,10.8,0.0,0,0
2025-10-11 12:00:00+00:00,490.0,11.3,0.0,0,0
2025-10-11 13:00:00+00:00,869.0,12.1,0.0,0,0
2025-10-11 14:00:00+00:00,1169.0,13.2,0.0,0,0
2025-10-11 15:00:00+00:00,1357.0,15.3,0.0,0,0
2025-10-11 16:00:00+00:00,1429.0,18.0,0.0,0,0
2025-10-11 17:00:00+00:00,1648.0,20.4,0.0,0,0
2025-10-11 18:00:00+00:00,1583.0,20.1,0.0,0,0
2025-10-11 19:00:00+00:00,1698.0,20.7,0.0,0,0
2025-10-11 20:00:00+00:00,1666.0,20.9,0.0,0,0
2025-10-11 21:00:00+00:00,1475.0,19.4,0.1,618,425
2025-10-11 22:00:00+00:00,1455.0,18.8,0.1,618,425
2025-10-11 23:00:00+00:00,998.0,18.1,0.0,618,425
2025-10-12 00:00:00+00:00,461.0,17.4,0.2,618,425
2025-10-12 01:00:00+00:00,509.0,16.3,1.3,618,425
2025-10-12 02:00:00+00:00,609.0,16.1,0.3,618,425
2025-10-12 03:00:00+00:00,592.0,16.4,0.0,618,425
2025-10-12 04:00:00+00:00,413.0,16.6,0.0,618,425
2025-10-12 05:00:00+00:00,322.0,16.5,0.0,618,425
2025-10-12 06:00:00+00:00,188.0,17.0,0.0,618,425
2025-10-12 07:00:00+00:00,110.0,17.0,0.5,619,425
2025-10-12 08:00:00+00:00,48.0,16.9,0.3,619,425
2025-10-12 09:00:00+00:00,40.0,16.9,0.0,619,425
2025-10-12 10:00:00+00:00,152.0,16.7,0.0,619,425
2025-10-12 11:00:00+00:00,198.0,16.6,0.0,619,425
2025-10-12 12:00:00+00:00,349.0,16.9,0.0,619,425
2025-10-12 13:00:00+00:00,686.0,16.7,0.0,619,425
2025-10-12 14:00:00+00:00,944.0,16.8,0.0,619,425
2025-10-12 15:00:00+00:00,1110.0,17.4,0.0,619,425
2025-10-12 16:00:00+00:00,1299.0,17.8,0.0,619,425
2025-10-12 17:00:00+00:00,1207.0,19.0,0.0,619,425
2025-10-12 18:00:00+00:00,1283.0,18.0,0.0,619,425
2025-10-12 19:00:00+00:00,1321.0,18.3,0.0,619,425
2025-10-12 20:00:00+00:00,1186.0,17.7,0.0,619,425
2025-10-12 21:00:00+00:00,1050.0,17.0,0.0,619,425
2025-10-12 22:00:00+00:00,977.0,16.8,0.0,619,425
2025-10-12 23:00:00+00:00,642.0,16.4,0.1,620,426
2025-10-13 00:00:00+00:00,414.0,15.9,0.3,620,426
2025-10-13 01:00:00+00:00,361.0,15.1,0.2,620,426
2025-10-13 02:00:00+00:00,371.0,14.9,0.1,620,426
2025-10-13 03:00:00+00:00,292.0,14.8,0.0,620,426
2025-10-13 04:00:00+00:00,184.0,14.7,0.0,620,426
2025-10-13 05:00:00+00:00,97.0,14.5,0.2,620,426
2025-10-13 06:00:00+00:00,38.0,14.3,0.1,620,426
2025-10-13 07:00:00+00:00,15.0,14.4,0.0,620,426
2025-10-13 08:00:00+00:00,39.0,14.4,0.2,620,426
2025-10-13 09:00:00+00:00,83.0,14.7,0.0,620,426
2025-10-13 10:00:00+00:00,227.0,14.8,0.0,620,426
2025-10-13 11:00:00+00:00,462.0,15.0,0.0,620,426
2025-10-13 12:00:00+00:00,789.0,14.9,0.0,620,426
2025-10-13 13:00:00+00:00,777.0,14.9,0.0,620,426
2025-10-13 14:00:00+00:00,777.0,15.2,0.0,620,426
2025-10-13 15:00:00+00:00,915.0,15.9,0.0,620,426
2025-10-13 16:00:00+00:00,960.0,16.5,0.0,620,426
